chennai,Saligramam,-,Rs. 13728 - 16958,three_bhk_rent_range
chennai,Sankareswarar Nagar,-,-,three_bhk_rent_range
chennai,Sriperumbudur,-,-,three_bhk_rent_range
chennai,Thiruverkadu,-,Rs. 7480 - 8840,three_bhk_rent_range
chennai,Valasaravakkam,-,Rs. 11475 - 13770,three_bhk_rent_range
chennai,Vanagaram,-,-,three_bhk_rent_range
chennai,Virugambakkam,-,Rs. 12282 - 15172,three_bhk_rent_range
chennai,Aminjikarai,-,Rs. 13600 - 16150,three_bhk_rent_range
chennai,Anna Salai,-,-,three_bhk_rent_range
chennai,Arumbakkam,-,Rs. 13573 - 15269,three_bhk_rent_range
chennai,Athreya Puram,-,Rs. 13627 - 15331,three_bhk_rent_range
chennai,Chetpet,-,-,three_bhk_rent_range
chennai,Choolaimedu,Rs. 8522 - 9942,Rs. 14450 - 17000,three_bhk_rent_range
chennai,Egmore,-,Rs. 20352 - 24776,three_bhk_rent_range
chennai,Kilpauk,-,Rs. 18700 - 22440,three_bhk_rent_range
chennai,Nelson Manickam Road,-,Rs. 16830 - 19635,three_bhk_rent_range
chennai,Nungambakkam,-,Rs. 16065 - 19635,three_bhk_rent_range
chennai,Poes Garden,-,-,three_bhk_rent_range
chennai,Sowrashtra Nagar,-,Rs. 15300 - 18700,three_bhk_rent_range
chennai,Sterling Road,-,Rs. 23154 - 26627,three_bhk_rent_range
chennai,Thiyagaraya Nagar,-,Rs. 16490 - 22262,three_bhk_rent_range
chennai,Triplicane,-,Rs. 14605 - 16596,three_bhk_rent_range
chennai,Abhiramapuram,-,-,three_bhk_rent_range
chennai,Adambakkam,-,Rs. 10710 - 13005,three_bhk_rent_range
chennai,Adyar,Rs. 12750 - 14790,Rs. 21250 - 25500,three_bhk_rent_range
chennai,Alandur,-,Rs. 16667 - 21053,three_bhk_rent_range
chennai,Alwarpet,-,Rs. 22100 - 28900,three_bhk_rent_range
chennai,Anakaputhur,-,-,three_bhk_rent_range
chennai,Arasankazhani,-,Rs. 10774 - 12431,three_bhk_rent_range
chennai,Ashok Nagar,-,Rs. 13770 - 16830,three_bhk_rent_range
chennai,Baby Nagar,-,Rs. 15042 - 16812,three_bhk_rent_range
chennai,Besant Nagar,-,Rs. 22440 - 26180,three_bhk_rent_range
chennai,Bhuvaneshwari Nagar,-,Rs. 13005 - 15300,three_bhk_rent_range
chennai,Boat Club,-,-,three_bhk_rent_range
chennai,Camp Road,Rs. 5189 - 6133,Rs. 8711 - 10163,three_bhk_rent_range
chennai,Chettipunniyam,-,Rs. 9027 - 9779,three_bhk_rent_range
chennai,Chitlapakkam,-,Rs. 8808 - 10409,three_bhk_rent_range
chennai,Chromepet,Rs. 4675 - 6078,Rs. 7499 - 9544,three_bhk_rent_range
chennai,East Tambaram,-,-,three_bhk_rent_range
chennai,ECR,-,-,three_bhk_rent_range
chennai,Egattur,-,Rs. 17381 - 20278,three_bhk_rent_range
chennai,Gopalapuram,-,-,three_bhk_rent_range
chennai,Gowrivakkam,-,Rs. 8228 - 10472,three_bhk_rent_range
chennai,GST Road,-,-,three_bhk_rent_range
chennai,Guduvancheri,-,Rs. 6365 - 8486,three_bhk_rent_range
chennai,Guindy,Rs. 7023 - 9501,Rs. 13728 - 17765,three_bhk_rent_range
chennai,Habibullah Road,-,Rs. 20359 - 22056,three_bhk_rent_range
chennai,Hastinapuram,-,-,three_bhk_rent_range
chennai,Indira Nagar,-,-,three_bhk_rent_range
chennai,Jafferkhanpet,-,Rs. 11949 - 14605,three_bhk_rent_range
chennai,K.K. Nagar,-,Rs. 12860 - 15130,three_bhk_rent_range
chennai,Kalakshetra Colony,-,Rs. 21016 - 24671,three_bhk_rent_range
chennai,Kamaraj Nagar,-,-,three_bhk_rent_range
chennai,Kandanchavadi,-,Rs. 11900 - 14875,three_bhk_rent_range
chennai,Kandigai,-,-,three_bhk_rent_range
chennai,Karapakkam,-,Rs. 12763 - 16166,three_bhk_rent_range
chennai,Kattankulathur,-,-,three_bhk_rent_range
chennai,Kazhipattur,-,Rs. 10310 - 11896,three_bhk_rent_range
chennai,Keelkattalai,-,Rs. 9823 - 12846,three_bhk_rent_range
chennai,Kelambakkam,Rs. 5795 - 7865,-,three_bhk_rent_range
chennai,Kodambakkam,Rs. 6690 - 7871,Rs. 16371 - 18827,three_bhk_rent_range
chennai,Kotturpuram,-,Rs. 15300 - 18700,three_bhk_rent_range
chennai,Kovilambakkam,-,Rs. 10200 - 11050,three_bhk_rent_range
chennai,Krishnapuri,-,-,three_bhk_rent_range
chennai,Kundrathur,-,Rs. 7098 - 9227,three_bhk_rent_range
chennai,Madambakkam,-,Rs. 7160 - 9547,three_bhk_rent_range
chennai,Madipakkam,-,Rs. 9394 - 11743,three_bhk_rent_range
chennai,Mahindra City,-,Rs. 11587 - 13760,three_bhk_rent_range
chennai,Mambakkam,Rs. 8078 - 9425,-,three_bhk_rent_range
chennai,Manapakkam,-,Rs. 12920 - 15342,three_bhk_rent_range
chennai,Mandaveli,-,-,three_bhk_rent_range
chennai,Manivakkam,-,-,three_bhk_rent_range
chennai,Maraimalai Nagar,-,-,three_bhk_rent_range
chennai,Medavakkam,-,Rs. 9690 - 12112,three_bhk_rent_range
chennai,Mehta Nagar,-,-,three_bhk_rent_range
chennai,MRC Nagar,-,Rs. 59310 - 78676,three_bhk_rent_range
chennai,Mudichur,-,-,three_bhk_rent_range
chennai,Mylapore,Rs. 8907 - 10604,-,three_bhk_rent_range
chennai,Nallambakkam,-,-,three_bhk_rent_range
chennai,Nanganallur,-,Rs. 10838 - 12282,three_bhk_rent_range
chennai,Nanmangalam,-,Rs. 6800 - 8160,three_bhk_rent_range
chennai,Navalur,Rs. 10445 - 11750,Rs. 13954 - 18314,three_bhk_rent_range
chennai,New Perungalathur,-,Rs. 6640 - 8854,three_bhk_rent_range
chennai,Okkiyam Thuraipakkam,-,-,three_bhk_rent_range
chennai,Old Perungalathur,-,-,three_bhk_rent_range
chennai,OMR,-,Rs. 11602 - 14918,three_bhk_rent_range
chennai,Oragadam,-,Rs. 7097 - 8387,three_bhk_rent_range
chennai,Padappai,-,Rs. 5738 - 7012,three_bhk_rent_range
chennai,Padur,-,Rs. 11271 - 12138,three_bhk_rent_range
chennai,Palavakkam,Rs. 5610 - 7650,-,three_bhk_rent_range
chennai,Pallavaram,Rs. 8752 - 11669,Rs. 10627 - 12145,three_bhk_rent_range
chennai,Pallikaranai,-,Rs. 12277 - 14165,three_bhk_rent_range
chennai,Pammal,-,Rs. 7718 - 10033,three_bhk_rent_range
chennai,Perumbakkam,-,Rs. 10973 - 12661,three_bhk_rent_range
chennai,Perungalathur,-,Rs. 7268 - 9690,three_bhk_rent_range
chennai,Perungudi,-,Rs. 14091 - 16440,three_bhk_rent_range
chennai,Potheri,-,-,three_bhk_rent_range
chennai,Pudupakkam Village,Rs. 8854 - 10118,-,three_bhk_rent_range
chennai,Puzhuthivakkam,-,-,three_bhk_rent_range
chennai,Radha Nagar,-,Rs. 7443 - 8796,three_bhk_rent_range
chennai,Rajakilpakkam,-,Rs. 7994 - 9448,three_bhk_rent_range
chennai,RA Puram,-,Rs. 21318 - 24871,three_bhk_rent_range
chennai,Revathipuram,-,Rs. 6472 - 7910,three_bhk_rent_range
chennai,Saidapet,Rs. 6120 - 7650,-,three_bhk_rent_range
chennai,Santhosapuram,-,-,three_bhk_rent_range
chennai,Selaiyur,-,Rs. 8711 - 10163,three_bhk_rent_range
chennai,Sembakkam,-,Rs. 7901 - 10056,three_bhk_rent_range
chennai,Semmancheri,-,-,three_bhk_rent_range
chennai,Semmenchery,-,-,three_bhk_rent_range
chennai,Shastri Nagar,-,-,three_bhk_rent_range
chennai,Sholinganallur,-,Rs. 14710 - 18171,three_bhk_rent_range
chennai,Singaperumal Koil,-,Rs. 8181 - 9669,three_bhk_rent_range
chennai,Siruseri,Rs. 8123 - 10261,Rs. 8813 - 11016,three_bhk_rent_range
chennai,Sithalapakkam,-,Rs. 9180 - 10710,three_bhk_rent_range
chennai,S Kolathur,-,-,three_bhk_rent_range
chennai,Sunnambu Kolathur,-,-,three_bhk_rent_range
chennai,T.Nagar,Rs. 8959 - 11199,Rs. 15137 - 18741,three_bhk_rent_range
chennai,Tambaram,Rs. 5437 - 6343,Rs. 8116 - 10329,three_bhk_rent_range
chennai,Tambaram Sanatoruim,-,-,three_bhk_rent_range
chennai,Thaiyur,-,Rs. 5967 - 7344,three_bhk_rent_range
chennai,Thalambur,-,-,three_bhk_rent_range
chennai,Thirumudivakkam,-,Rs. 10163 - 12340,three_bhk_rent_range
chennai,Thiruporur,-,-,three_bhk_rent_range
chennai,Thiruvanchery,-,-,three_bhk_rent_range
chennai,Thiruvanmiyur,-,Rs. 17340 - 21675,three_bhk_rent_range
chennai,Thoraipakkam,-,Rs. 13682 - 16247,three_bhk_rent_range
chennai,Trustpuram,-,Rs. 12112 - 14535,three_bhk_rent_range
chennai,Ullagaram,-,-,three_bhk_rent_range
chennai,Urapakkam,-,-,three_bhk_rent_range
chennai,Vandalur,-,-,three_bhk_rent_range
chennai,Vandalur Kelambakkam Road,Rs. 8078 - 9874,-,three_bhk_rent_range
chennai,Varadarajapuram,-,-,three_bhk_rent_range
chennai,Velachery,Rs. 7331 - 9775,Rs. 13151 - 15617,three_bhk_rent_range
chennai,Vengaivasal,-,-,three_bhk_rent_range
chennai,Viduthalai Nagar,-,-,three_bhk_rent_range
chennai,West Mambalam,-,Rs. 13102 - 14350,three_bhk_rent_range
chennai,West Tambaram,-,-,three_bhk_rent_range
chennai,Zamin Pallavaram,-,Rs. 11156 - 12644,three_bhk_rent_range
chennai,Ambattur,Rs. 5171 - 6033,Rs. 7948 - 10115,three_bhk_rent_range
chennai,Anna Nagar,-,Rs. 17000 - 22100,three_bhk_rent_range
chennai,Anna Nagar East,-,-,three_bhk_rent_range
chennai,Anna Nagar West,-,-,three_bhk_rent_range
chennai,Anna Nagar Western Extension,-,Rs. 15300 - 17595,three_bhk_rent_range
chennai,Annanur,-,-,three_bhk_rent_range
chennai,Avadi,-,Rs. 6792 - 8150,three_bhk_rent_range
chennai,Ayanambakkam,-,-,three_bhk_rent_range
chennai,Ayanavaram,-,Rs. 9991 - 12211,three_bhk_rent_range
chennai,Kallikuppam,-,-,three_bhk_rent_range
chennai,Kodungaiyur,-,-,three_bhk_rent_range
chennai,Kolathur,-,Rs. 9170 - 11462,three_bhk_rent_range
chennai,Korattur,-,-,three_bhk_rent_range
chennai,Lakshmipuram,-,-,three_bhk_rent_range
chennai,Madhavaram,-,-,three_bhk_rent_range
chennai,Mogappair,-,-,three_bhk_rent_range
chennai,Mogappair East,-,Rs. 11985 - 14382,three_bhk_rent_range
chennai,Mogappair West,-,Rs. 10710 - 12240,three_bhk_rent_range
chennai,Nolambur,-,Rs. 11305 - 13728,three_bhk_rent_range
chennai,Paruthipet,-,-,three_bhk_rent_range
chennai,Perambalur,-,Rs. 9960 - 12095,three_bhk_rent_range
chennai,Perambur,Rs. 5610 - 7480,Rs. 9282 - 11424,three_bhk_rent_range
chennai,Purasaiwakkam,-,-,three_bhk_rent_range
chennai,Shanthi Colony,-,Rs. 18582 - 22121,three_bhk_rent_range
chennai,Thirumullaivoyal,-,Rs. 7225 - 8670,three_bhk_rent_range
chennai,Villivakkam,Rs. 5516 - 6018,Rs. 9448 - 11628,three_bhk_rent_range
hyderabad,3rd Phase KPHB,-,-,three_bhk_rent_range
hyderabad,5th Phase KPHB,-,-,three_bhk_rent_range
hyderabad,6th Phase KPHB,-,Rs. 13872 - 15606,three_bhk_rent_range
hyderabad,A.S Rao Nagar,-,-,three_bhk_rent_range
hyderabad,Adibatla,-,-,three_bhk_rent_range
hyderabad,Alkapuri,-,-,three_bhk_rent_range
hyderabad,Ameerpet,Rs. 5916 - 6409,Rs. 10047 - 11722,three_bhk_rent_range
hyderabad,Aminpur,-,Rs. 8296 - 10785,three_bhk_rent_range
hyderabad,Anjaiah Nagar,Rs. 10540 - 11858,-,three_bhk_rent_range
hyderabad,Attapur,-,Rs. 8500 - 11050,three_bhk_rent_range
hyderabad,Bachupally,-,Rs. 7480 - 8415,three_bhk_rent_range
hyderabad,Bandam Kommu,-,-,three_bhk_rent_range
hyderabad,Bandlaguda,-,Rs. 8285 - 10126,three_bhk_rent_range
hyderabad,Bangalore Highway,-,Rs. 21366 - 26115,three_bhk_rent_range
hyderabad,Banjara Hills,Rs. 7714 - 9256,-,three_bhk_rent_range
hyderabad,Beeramguda,-,-,three_bhk_rent_range
hyderabad,Begumpet,Rs. 5100 - 6630,Rs. 10928 - 13450,three_bhk_rent_range
hyderabad,Boduppal,-,-,three_bhk_rent_range
hyderabad,Chandanagar,-,Rs. 12661 - 14349,three_bhk_rent_range
hyderabad,D.D. Colony,-,Rs. 12974 - 13785,three_bhk_rent_range
hyderabad,Dilsukh Nagar,-,Rs. 7599 - 9119,three_bhk_rent_range
hyderabad,Film Nagar,-,-,three_bhk_rent_range
hyderabad,Financial District,-,Rs. 21366 - 26115,three_bhk_rent_range
hyderabad,Forest Department Colony,Rs. 8453 - 10442,Rs. 14387 - 16600,three_bhk_rent_range
hyderabad,Gachibowli,-,-,three_bhk_rent_range
hyderabad,Gajulramaram,-,-,three_bhk_rent_range
hyderabad,Goutami Enclave,-,Rs. 13426 - 15491,three_bhk_rent_range
hyderabad,Gouthami Enclave,Rs. 8255 - 9287,Rs. 14382 - 15341,three_bhk_rent_range
hyderabad,Hafeezpet,-,Rs. 13846 - 16616,three_bhk_rent_range
hyderabad,Hi-Tech City,-,Rs. 18700 - 19635,three_bhk_rent_range
hyderabad,Himayat Nagar,-,-,three_bhk_rent_range
hyderabad,Hydershakote,-,-,three_bhk_rent_range
hyderabad,Jubilee Hills,-,-,three_bhk_rent_range
hyderabad,Kapra,-,Rs. 6072 - 7590,three_bhk_rent_range
hyderabad,Khajaguda,-,-,three_bhk_rent_range
hyderabad,Kokapet,-,-,three_bhk_rent_range
hyderabad,Kondapur,-,Rs. 14050 - 15924,three_bhk_rent_range
hyderabad,Kothaguda,-,-,three_bhk_rent_range
hyderabad,Kothapet,-,Rs. 8109 - 8920,three_bhk_rent_range
hyderabad,KPHB,Rs. 4250 - 5525,Rs. 13423 - 17618,three_bhk_rent_range
hyderabad,Kukatpally,Rs. 7127 - 8772,-,three_bhk_rent_range
hyderabad,Laxmi Nagar,Rs. 7670 - 9588,Rs. 12724 - 16966,three_bhk_rent_range
hyderabad,LB Nagar,-,Rs. 7650 - 9180,three_bhk_rent_range
hyderabad,Lingampally,-,-,three_bhk_rent_range
hyderabad,Madhapur,Rs. 8058 - 10744,Rs. 16401 - 20260,three_bhk_rent_range
hyderabad,Madinaguda,-,-,three_bhk_rent_range
hyderabad,Manikonda,-,Rs. 13340 - 17151,three_bhk_rent_range
hyderabad,Masjid Banda,-,-,three_bhk_rent_range
hyderabad,Mayuri Nagar,-,-,three_bhk_rent_range
hyderabad,Mehdipatnam,-,Rs. 11555 - 14031,three_bhk_rent_range
hyderabad,Miyapur,-,Rs. 10710 - 13388,three_bhk_rent_range
hyderabad,Moosapet,-,Rs. 12033 - 14810,three_bhk_rent_range
hyderabad,Moti Nagar,-,-,three_bhk_rent_range
hyderabad,Nagaram,-,-,three_bhk_rent_range
hyderabad,Nagole,-,-,three_bhk_rent_range
hyderabad,Nallagandla,-,Rs. 15776 - 17748,three_bhk_rent_range
hyderabad,Nallakunta,-,-,three_bhk_rent_range
hyderabad,Nanakramguda,-,Rs. 20641 - 25405,three_bhk_rent_range
hyderabad,Narsingi,-,-,three_bhk_rent_range
hyderabad,Neknampur,-,-,three_bhk_rent_range
hyderabad,Nizampet,-,Rs. 10678 - 11648,three_bhk_rent_range
hyderabad,Patancheru Mandal,-,-,three_bhk_rent_range
hyderabad,P Janardhan Reddy Nagar,-,-,three_bhk_rent_range
hyderabad,Pocharam,-,Rs. 9670 - 11281,three_bhk_rent_range
hyderabad,Pragati Nagar,-,Rs. 9911 - 11713,three_bhk_rent_range
hyderabad,Puppalaguda,-,Rs. 12376 - 15232,three_bhk_rent_range
hyderabad,Raghavendra Colony,Rs. 8541 - 10142,Rs. 14149 - 17181,three_bhk_rent_range
hyderabad,Rajarajeshwari Nagar,-,Rs. 13337 - 16415,three_bhk_rent_range
hyderabad,Ramchandrapuram,-,-,three_bhk_rent_range
hyderabad,Sanath Nagar,-,Rs. 11155 - 13183,three_bhk_rent_range
hyderabad,Sanjeeva Reddy Nagar,Rs. 6177 - 6177,Rs. 9782 - 11412,three_bhk_rent_range
hyderabad,Serlingampally,-,-,three_bhk_rent_range
hyderabad,Shaikpet,-,Rs. 14960 - 15895,three_bhk_rent_range
hyderabad,Sindhi Colony,-,Rs. 12495 - 13536,three_bhk_rent_range
hyderabad,Somajiguda,-,Rs. 11733 - 15086,three_bhk_rent_range
hyderabad,Srinagar Colony,-,-,three_bhk_rent_range
hyderabad,Telecom Nagar,-,Rs. 15470 - 19040,three_bhk_rent_range
hyderabad,Tellapur,-,-,three_bhk_rent_range
hyderabad,Tolichowki,-,-,three_bhk_rent_range
hyderabad,Upparpally,-,-,three_bhk_rent_range
hyderabad,Vittal Rao Nagar,-,-,three_bhk_rent_range
hyderabad,Whitefield,-,-,three_bhk_rent_range
pune,Abasaheb Raikar Nagar,-,-,three_bhk_rent_range
pune,Akurdi,Rs. 9180 - 10200,Rs. 12240 - 14535,three_bhk_rent_range
pune,Alandi,Rs. 4675 - 5142,-,three_bhk_rent_range
pune,Alandi Road,Rs. 5814 - 6783,Rs. 9702 - 11194,three_bhk_rent_range
pune,Ambedkar Nagar,-,-,three_bhk_rent_range
pune,Ambegaon,Rs. 6332 - 7793,Rs. 9119 - 11398,three_bhk_rent_range
pune,Ambegaon Bk,-,Rs. 8415 - 10710,three_bhk_rent_range
pune,Ambegaon Budruk,Rs. 6310 - 8251,Rs. 9591 - 12543,three_bhk_rent_range
pune,Ambegaon Pathar,-,-,three_bhk_rent_range
pune,Anand Nagar,-,Rs. 11475 - 13770,three_bhk_rent_range
pune,Ashoka Nagar,-,Rs. 20607 - 21544,three_bhk_rent_range
pune,Ashok Nagar,-,-,three_bhk_rent_range
pune,Aundh,Rs. 11832 - 13311,Rs. 16660 - 19159,three_bhk_rent_range
pune,Aundh Gaon,Rs. 10883 - 12862,-,three_bhk_rent_range
pune,B.T Kawade Road,Rs. 9945 - 12431,Rs. 15278 - 19298,three_bhk_rent_range
pune,Bakori,Rs. 3243 - 3706,-,three_bhk_rent_range
pune,Balaji Nagar,-,-,three_bhk_rent_range
pune,Balewadi,Rs. 9690 - 12750,Rs. 15172 - 17850,three_bhk_rent_range
pune,Balewadi Phata,-,Rs. 16877 - 18653,three_bhk_rent_range
pune,Baner,Rs. 11220 - 12750,Rs. 15172 - 17850,three_bhk_rent_range
pune,Baner-Sus,-,Rs. 11983 - 14551,three_bhk_rent_range
pune,Baner Pashan Link Road,-,Rs. 15172 - 16958,three_bhk_rent_range
pune,Baramati,-,-,three_bhk_rent_range
pune,Bavdhan,Rs. 8537 - 10909,Rs. 13600 - 15300,three_bhk_rent_range
pune,Benkar Nagar,Rs. 4845 - 5814,-,three_bhk_rent_range
pune,Bhairav Nagar,Rs. 8415 - 9350,-,three_bhk_rent_range
pune,Bhawani Peth,-,-,three_bhk_rent_range
pune,Bhekrai Nagar,Rs. 6564 - 8078,-,three_bhk_rent_range
pune,Bhor,Rs. 3581 - 4558,Rs. 5692 - 6640,three_bhk_rent_range
pune,Bhosale Nagar,-,Rs. 21509 - 23558,three_bhk_rent_range
pune,Bhosari,Rs. 7140 - 8670,Rs. 9392 - 11560,three_bhk_rent_range
pune,Bhugaon,-,Rs. 10387 - 11985,three_bhk_rent_range
pune,Bhujbal Vasti,-,Rs. 12699 - 15239,three_bhk_rent_range
pune,Bhumkar Nagar,-,Rs. 13546 - 16085,three_bhk_rent_range
pune,Bhunde Vasti,-,Rs. 13328 - 14161,three_bhk_rent_range
pune,Bhusari Colony,Rs. 10353 - 11339,Rs. 16150 - 17850,three_bhk_rent_range
pune,Bibwewadi,Rs. 8752 - 11183,Rs. 12553 - 14906,three_bhk_rent_range
pune,Bibwewadi Kondhwa Road,Rs. 9335 - 11300,Rs. 12920 - 15342,three_bhk_rent_range
pune,Boat Club Road,-,-,three_bhk_rent_range
pune,Bopodi,-,Rs. 15300 - 17850,three_bhk_rent_range
pune,Borhade Wadi,Rs. 6586 - 7092,Rs. 7420 - 9647,three_bhk_rent_range
pune,Bund Garden,-,Rs. 22134 - 25296,three_bhk_rent_range
pune,Camp,Rs. 11628 - 13082,-,three_bhk_rent_range
pune,Chakan,Rs. 4752 - 5702,-,three_bhk_rent_range
pune,Chandan Nagar,Rs. 9571 - 10528,Rs. 13600 - 16150,three_bhk_rent_range
pune,Charholi,Rs. 5712 - 6664,Rs. 9724 - 11220,three_bhk_rent_range
pune,Charholi Budruk,Rs. 4786 - 6221,-,three_bhk_rent_range
pune,Chikhali,Rs. 5896 - 6878,Rs. 8466 - 9877,three_bhk_rent_range
pune,Chinchwad,Rs. 8627 - 10149,Rs. 11475 - 14535,three_bhk_rent_range
pune,Chinchwad Gaon,Rs. 7915 - 8905,Rs. 11832 - 12572,three_bhk_rent_range
pune,Chintamani Nagar,-,-,three_bhk_rent_range
pune,Clover Park,Rs. 12376 - 14280,Rs. 21505 - 24310,three_bhk_rent_range
pune,Dahanukar Colony,Rs. 10948 - 11900,Rs. 16065 - 18475,three_bhk_rent_range
pune,Dange Chowk,Rs. 8350 - 10438,Rs. 12376 - 14144,three_bhk_rent_range
pune,Dapodi,Rs. 8526 - 10030,Rs. 10460 - 12702,three_bhk_rent_range
pune,Dashrath Nagar,-,-,three_bhk_rent_range
pune,Dattanagar,-,Rs. 10315 - 11690,three_bhk_rent_range
pune,Dehu Road,-,-,three_bhk_rent_range
pune,Dhankawadi,Rs. 7012 - 8415,Rs. 13505 - 14349,three_bhk_rent_range
pune,Dhanori,Rs. 8526 - 10532,Rs. 12607 - 14183,three_bhk_rent_range
pune,Dhayari,Rs. 5330 - 6298,Rs. 7948 - 10115,three_bhk_rent_range
pune,Dhayari Phata,Rs. 5320 - 6287,Rs. 9170 - 10698,three_bhk_rent_range
pune,Dhole Patil Road,Rs. 13812 - 15938,Rs. 19380 - 24480,three_bhk_rent_range
pune,Dighi,Rs. 7344 - 8323,Rs. 9525 - 11723,three_bhk_rent_range
pune,Eon Free Zone,Rs. 11246 - 14994,Rs. 18742 - 21420,three_bhk_rent_range
pune,Erandwane,Rs. 11836 - 13730,Rs. 19550 - 21250,three_bhk_rent_range
pune,Fatima Nagar,Rs. 9350 - 10285,Rs. 14538 - 16356,three_bhk_rent_range
pune,Ganesh Nagar,-,-,three_bhk_rent_range
pune,Ghorpadi,-,Rs. 16065 - 19125,three_bhk_rent_range
pune,Gokul Nagar,-,-,three_bhk_rent_range
pune,Hadapsar,-,Rs. 15940 - 19296,three_bhk_rent_range
pune,Hadapsar Gaon,Rs. 8135 - 10050,Rs. 13728 - 15342,three_bhk_rent_range
pune,Handewadi,-,-,three_bhk_rent_range
pune,Hingne Khurd,Rs. 6243 - 8164,-,three_bhk_rent_range
pune,Hinjewadi,Rs. 11046 - 13927,Rs. 14464 - 17868,three_bhk_rent_range
pune,Hinjewadi Phase 1,-,Rs. 16170 - 19202,three_bhk_rent_range
pune,Hinjewadi Phase 2,-,Rs. 17765 - 20570,three_bhk_rent_range
pune,Jadhav Wadi,-,Rs. 8211 - 8895,three_bhk_rent_range
pune,Jai Bhavani Nagar,Rs. 10547 - 12464,Rs. 15342 - 16958,three_bhk_rent_range
pune,Jambhul,-,-,three_bhk_rent_range
pune,Jambhulkar Mala,Rs. 8500 - 8925,-,three_bhk_rent_range
pune,Kad Nagar,-,Rs. 10940 - 12622,three_bhk_rent_range
pune,Kala Khadak,-,Rs. 13770 - 15606,three_bhk_rent_range
pune,Kale Padal,Rs. 6688 - 8121,Rs. 10067 - 11506,three_bhk_rent_range
pune,Kalewadi,Rs. 8813 - 9792,-,three_bhk_rent_range
pune,Kalyani Nagar,Rs. 14586 - 16531,Rs. 23906 - 26775,three_bhk_rent_range
pune,Kalyani Nagar Annexe,Rs. 11587 - 13518,Rs. 19903 - 21798,three_bhk_rent_range
pune,Karve Nagar,Rs. 9350 - 11220,Rs. 16761 - 19156,three_bhk_rent_range
pune,Karve Road,-,Rs. 19550 - 21250,three_bhk_rent_range
pune,Kasarwadi,-,-,three_bhk_rent_range
pune,Kaspate Vasti,Rs. 10078 - 11669,Rs. 15389 - 17200,three_bhk_rent_range
pune,Kate Wasti,-,Rs. 9455 - 11819,three_bhk_rent_range
pune,Kathepurna Nagar,Rs. 8160 - 9690,-,three_bhk_rent_range
pune,Katraj,Rs. 5916 - 7888,Rs. 10746 - 13048,three_bhk_rent_range
pune,Katraj Kondhwa Road,-,Rs. 10498 - 12920,three_bhk_rent_range
pune,Kedari Nagar,Rs. 10547 - 11506,Rs. 16150 - 18700,three_bhk_rent_range
pune,Keshav Nagar,-,Rs. 13728 - 15342,three_bhk_rent_range
pune,Kesnand,-,-,three_bhk_rent_range
pune,Khadki,-,-,three_bhk_rent_range
pune,Kharadi,Rs. 10200 - 12750,Rs. 19224 - 21971,three_bhk_rent_range
pune,Kirkatwadi,-,Rs. 5975 - 6638,three_bhk_rent_range
pune,Kiwale,Rs. 6630 - 8160,Rs. 9527 - 10321,three_bhk_rent_range
pune,Kondhawe Dhawade,-,Rs. 6146 - 7375,three_bhk_rent_range
pune,Kondhwa,Rs. 7711 - 9639,Rs. 11805 - 14334,three_bhk_rent_range
pune,Kondhwa Budruk,Rs. 6630 - 8840,Rs. 9078 - 10591,three_bhk_rent_range
pune,Koregaon Park,Rs. 17748 - 20213,Rs. 25497 - 33052,three_bhk_rent_range
pune,Koregaon Park Annexe,-,Rs. 22460 - 26204,three_bhk_rent_range
pune,Kothrud,Rs. 10174 - 12112,Rs. 17000 - 19550,three_bhk_rent_range
pune,Kunj Colony,-,Rs. 14713 - 18584,three_bhk_rent_range
pune,Kutwal Colony,-,Rs. 12124 - 12837,three_bhk_rent_range
pune,Law College Road,-,Rs. 24973 - 25934,three_bhk_rent_range
pune,Laxman Nagar,-,Rs. 17765 - 18700,three_bhk_rent_range
pune,Lohegaon,Rs. 6120 - 8160,Rs. 11373 - 12889,three_bhk_rent_range
pune,Lokmanya Colony,Rs. 10353 - 11832,-,three_bhk_rent_range
pune,Loni Kalbhor,-,-,three_bhk_rent_range
pune,Lullanagar,Rs. 8568 - 9520,Rs. 14497 - 16430,three_bhk_rent_range
pune,Madhav Nagar,Rs. 9945 - 10940,Rs. 12675 - 14260,three_bhk_rent_range
pune,Magarpatta,Rs. 12818 - 14790,Rs. 18326 - 20825,three_bhk_rent_range
pune,Mahadev Nagar,-,-,three_bhk_rent_range
pune,Mahalunge,Rs. 7548 - 8963,Rs. 8284 - 11296,three_bhk_rent_range
pune,Mahalunge Ingale,-,-,three_bhk_rent_range
pune,Malwadi,-,Rs. 13150 - 14696,three_bhk_rent_range
pune,Mamurdi,-,Rs. 9023 - 10663,three_bhk_rent_range
pune,Manik Baug,-,Rs. 10710 - 12240,three_bhk_rent_range
pune,Manjari Budruk,-,Rs. 9415 - 11587,three_bhk_rent_range
pune,Manjri,Rs. 7586 - 9104,Rs. 11067 - 12648,three_bhk_rent_range
pune,Manjri BK,-,Rs. 10398 - 13597,three_bhk_rent_range
pune,Market Yard,Rs. 10835 - 12383,Rs. 15407 - 17840,three_bhk_rent_range
pune,Marunji,Rs. 6497 - 8354,Rs. 10468 - 12561,three_bhk_rent_range
pune,Marutirao Gaikwad Nagar,Rs. 11985 - 12944,-,three_bhk_rent_range
pune,Mate Nagar,Rs. 8395 - 10371,-,three_bhk_rent_range
